FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2016-08-09,1.0297,1.0297,,,1,0.78,开放申购,开放赎回,,,,
2016-08-08,1.0217,1.0217,,,1,-1.51,开放申购,开放赎回,,,,
2016-08-05,1.0374,1.0374,,,1,0.83,开放申购,开放赎回,,,,
2016-08-04,1.0289,1.0289,,,1,-0.74,开放申购,开放赎回,,,,
2016-08-03,1.0366,1.0366,,,1,0.47,开放申购,开放赎回,,,,
2016-08-02,1.0318,1.0318,,,1,0.49,开放申购,开放赎回,,,,
2016-08-01,1.0268,1.0268,,,1,0.55,开放申购,开放赎回,,,,
2016-07-29,1.0212,1.0212,,,1,-0.43,开放申购,开放赎回,,,,
2016-07-28,1.0256,1.0256,,,1,0.88,开放申购,开放赎回,,,,
2016-07-27,1.0167,1.0167,,,1,-0.07,开放申购,开放赎回,,,,
2016-07-26,1.0174,1.0174,,,1,0.15,开放申购,开放赎回,,,,
2016-07-25,1.0159,1.0159,,,1,-0.37,开放申购,开放赎回,,,,
2016-07-22,1.0197,1.0197,,,1,0.36,开放申购,开放赎回,,,,
2016-07-21,1.0160,1.0160,,,1,-0.53,开放申购,开放赎回,,,,
2016-07-20,1.0214,1.0214,,,1,-0.24,开放申购,开放赎回,,,,
2016-07-19,1.0239,1.0239,,,1,0.14,开放申购,开放赎回,,,,
2016-07-18,1.0225,1.0225,,,1,-0.14,开放申购,开放赎回,,,,
2016-07-15,1.0239,1.0239,,,1,-0.07,开放申购,开放赎回,,,,
2016-07-14,1.0246,1.0246,,,1,-0.34,开放申购,开放赎回,,,,
2016-07-13,1.0281,1.0281,,,1,-0.44,开放申购,开放赎回,,,,
2016-07-12,1.0326,1.0326,,,1,-0.09,开放申购,开放赎回,,,,
2016-07-11,1.0335,1.0335,,,1,0.18,开放申购,开放赎回,,,,
2016-07-08,1.0316,1.0316,,,1,-0.35,开放申购,开放赎回,,,,
2016-07-07,1.0352,1.0352,,,1,0.06,开放申购,开放赎回,,,,
2016-07-06,1.0346,1.0346,,,1,0.67,开放申购,开放赎回,,,,
2016-07-05,1.0277,1.0277,,,1,-0.14,开放申购,开放赎回,,,,
2016-07-04,1.0291,1.0291,,,1,0.46,开放申购,开放赎回,,,,
2016-07-01,1.0244,1.0244,,,1,0.50,开放申购,开放赎回,,,,
2016-06-30,1.0193,1.0193,,,1,-0.16,开放申购,开放赎回,,,,
2016-06-29,1.0209,1.0209,,,1,0.16,开放申购,开放赎回,,,,
2016-06-28,1.0193,1.0193,,,1,-0.14,开放申购,开放赎回,,,,
2016-06-27,1.0207,1.0207,,,1,0.16,开放申购,开放赎回,,,,
2016-06-24,1.0191,1.0191,,,1,1.36,开放申购,开放赎回,,,,
2016-06-23,1.0054,1.0054,,,1,0.03,开放申购,开放赎回,,,,
2016-06-22,1.0051,1.0051,,,1,-0.32,开放申购,开放赎回,,,,
2016-06-21,1.0083,1.0083,,,1,-0.04,开放申购,开放赎回,,,,
2016-06-20,1.0087,1.0087,,,1,-0.07,开放申购,开放赎回,,,,
2016-06-17,1.0094,1.0094,,,1,-0.38,开放申购,开放赎回,,,,
2016-06-16,1.0133,1.0133,,,1,0.40,开放申购,开放赎回,,,,
2016-06-15,1.0093,1.0093,,,1,0.10,开放申购,开放赎回,,,,
2016-06-14,1.0083,1.0083,,,1,-0.01,开放申购,开放赎回,,,,
2016-06-13,1.0084,1.0084,,,1,0.51,开放申购,开放赎回,,,,
2016-06-08,1.0033,1.0033,,,1,0.14,开放申购,开放赎回,,,,
2016-06-07,1.0019,1.0019,,,1,0.01,开放申购,开放赎回,,,,
2016-06-06,1.0018,1.0018,,,1,0.16,开放申购,开放赎回,,,,
2016-06-03,1.0002,1.0002,,,1,0.00,开放申购,开放赎回,,,,
2016-06-02,1.0002,1.0002,,,1,0.00,开放申购,开放赎回,,,,
2016-06-01,1.0002,1.0002,,,1,0.01,开放申购,开放赎回,,,,
2016-05-31,1.0001,1.0001,,,1,0.00,开放申购,开放赎回,,,,
2016-05-30,1.0001,1.0001,,,1,0.01,开放申购,开放赎回,,,,
2016-05-27,1.0000,1.0000,,,1,0.00,封闭期,封闭期,,,,
2016-05-26,1.0000,1.0000,,,1,,封闭期,封闭期,,,,
